filename,Index,t_start,t_ends,num_records,v_means,v_stds,v_skewnesses,n_means,n_stds,n_skewnesses
PEO_0dot25_1dot5ml_1dot25bar_80ms,0,0.050999879836500006,0.115999937057,28,403.2456146748607,229.83190744404155,46.137000951518864,0.6566722675667924,0.9432319964003066,20942.94142246029
PEO_0dot25_1dot5ml_1dot25bar_80ms,1,0.03699994087199998,0.202999830246,85,542.1414614583659,179.67887735903577,31.044354650008348,363.0364127749381,141.4316541250602,111.05977542383913
PEO_0dot25_1dot5ml_1dot25bar_80ms,2,0.058000087738000014,0.161999940872,71,490.1453866887168,197.82326995149023,32.72032759975581,237.3932338139803,132.501041411652,159.61819781205824
PEO_0dot25_1dot5ml_1dot25bar_80ms,3,0.03299999237000001,0.164000034332,95,554.8065719472531,181.7149802429274,23.383233534845697,322.10181350435886,172.25554930951893,60.86964613903608
PEO_0dot25_1dot5ml_1dot25bar_80ms,4,0.078000068665,0.18700003624,57,497.41140846158623,203.09526999537172,21.479354477011572,172.49604088021243,130.843896250517,195.76187516419625
PEO_0dot25_1dot5ml_1dot25bar_80ms,5,0.03200006485000001,0.161999940872,104,526.687810092865,199.74456871705812,13.047167110828244,209.43981791063317,148.31075099330528,162.46963706912084
PEO_0dot25_1dot5ml_1dot25bar_80ms,6,0.03600001335099999,0.151000022888,87,561.9388936628646,183.65464883427066,19.794069952341456,246.91006742478382,192.26805911253288,80.84046625601928
PEO_0dot25_1dot5ml_1dot25bar_80ms,7,0.1310000419614,0.203999996185,36,417.22492696060135,209.69863636710073,47.242671744403914,177.7363450000876,92.97842447759528,272.8587656724945
PEO_0dot25_1dot5ml_1dot25bar_80ms,8,0.03500008583099998,0.194000005722,102,555.6187287867531,185.9773672041748,16.75131782750876,259.28630136164236,179.36621623464757,92.4071358212213
