filename,Index,t_start,t_ends,num_records,v_means,v_stds,v_skewnesses,n_means,n_stds,n_skewnesses
PEO_0dot03_1dot5ml_1dot5bar_80ms,0,0.0309998989107,0.128000020981,92,502.21355593145677,209.36934121308738,4.699954100175614,21.043489467338837,39.591073828444905,922.2002112111934
PEO_0dot03_1dot5ml_1dot5bar_80ms,1,0.0439999103541,0.123000144958,67,532.325989509158,197.61696086134413,3.2467762514101297,15.714413515089882,35.40900656543766,1163.548295223631
PEO_0dot03_1dot5ml_1dot5bar_80ms,2,0.032999992371,0.144000053406,76,505.6375799879553,206.08207789474622,5.747340459419046,18.108149593184105,36.1909165099709,1027.0627762633626
PEO_0dot03_1dot5ml_1dot5bar_80ms,3,0.06299996376039999,0.0980000495911,4,533.5680694283852,197.25378333950823,3.2347027865893785,15.170907543670376,35.39911927807399,1173.2460380674102
PEO_0dot03_1dot5ml_1dot5bar_80ms,4,0.046999931335799994,0.131000041962,61,502.2555754241972,207.1625309607087,7.251500159397215,20.828495498083818,40.334143481496774,916.1372982425659
PEO_0dot03_1dot5ml_1dot5bar_80ms,5,0.034999847412000004,0.142999887466,84,516.7069133433448,203.87215646286188,1.4621378749788976,15.391848094196108,31.81232588703635,1209.7462708187472
