filename,Index,t_start,t_ends,num_records,v_means,v_stds,v_skewnesses,n_means,n_stds,n_skewnesses
PEO_0dot25_1dot5ml_1bar_80ms,0,0.04299998283300002,0.217000007629,83,553.436164605197,170.54479127405443,31.37906874098551,397.1348775940825,138.79605266896382,101.08760938159799
PEO_0dot25_1dot5ml_1bar_80ms,1,0.042999982834,0.174999952316,53,564.1372712670903,182.70740545879528,16.674859554869823,2.1452332276671324,13.549844316908528,3403.176105395341
PEO_0dot25_1dot5ml_1bar_80ms,2,0.042999982834,0.144999980927,71,500.16315648707877,200.84867450360093,22.845696881098068,214.35567628863888,135.4233094537942,171.68246751777818
PEO_0dot25_1dot5ml_1bar_80ms,3,0.050999879836999995,0.172999858856,85,562.6985316669436,177.30000170434857,23.13037611695701,330.7846187385712,179.95036484562524,46.017172910349984
PEO_0dot25_1dot5ml_1bar_80ms,4,0.036000013351999996,0.139999866486,85,573.2232085247044,153.45424222810482,32.32744173667111,451.68287511719467,132.0448926709917,82.02469891115985
PEO_0dot25_1dot5ml_1bar_80ms,5,0.049000024794999986,0.174999952316,51,574.9086111373043,175.63262924513776,15.166664248630665,10.328292402599123,21.827983909278053,2349.0212456442264
PEO_0dot25_1dot5ml_1bar_80ms,6,0.041999816894999986,0.179999828339,90,531.9023784180964,188.0358521681507,24.452454978296444,299.5721235941675,152.45875311881593,108.80413931466853
