Date-Time,Material,Lot,Lot Value,Source Type,Source Name,Notes,Company,Sequence,Operator,Trans(Value),Dn(10)(Value),Dn(50)(Value),Dn(90)(Value),%N < 10µ(Value),D[4][3](Value),D[3][2](Value),Cv(Value),Span(Value),Trans(Average),Dn(10)(Average),Dn(50)(Average),Dn(90)(Average),%N < 10µ(Average),D[4][3](Average),D[3][2](Average),Cv(Average),Span(Average),Trans(Std),Dn(10)(Std),Dn(50)(Std),Dn(90)(Std),%N < 10µ(Std),D[4][3](Std),D[3][2](Std),Cv(Std),Span(Std),Trans(Min),Dn(10)(Min),Dn(50)(Min),Dn(90)(Min),%N < 10µ(Min),D[4][3](Min),D[3][2](Min),Cv(Min),Span(Min),Trans(Max),Dn(10)(Max),Dn(50)(Max),Dn(90)(Max),%N < 10µ(Max),D[4][3](Max),D[3][2](Max),Cv(Max),Span(Max),Number of records in average ,Transmission,Scatter start,Scatter end,Sc[0],Sc[1],Sc[2],Sc[3],Sc[4],Sc[5],Sc[6],Sc[7],Sc[8],Sc[9],Sc[10],Sc[11],Sc[12],Sc[13],Sc[14],Sc[15],Sc[16],Sc[17],Sc[18],Sc[19],Sc[20],Sc[21],Sc[22],Sc[23],Sc[24],Sc[25],Sc[26],Sc[27],Sc[28],Sc[29],Sc[30],Sc[31],Sc[32],Sc[33],Sc[34],Sc[35],Sc[36],Sc[M],Sr[0],Sr[1],Sr[2],Sr[3],Sr[4],Sr[5],Sr[6],Sr[7],Sr[8],Sr[9],Sr[10],Sr[11],Sr[12],Sr[13],Sr[14],Sr[15],Sr[16],Sr[17],Sr[18],Sr[19],Sr[20],Sr[21],Sr[22],Sr[23],Sr[24],Sr[25],Sr[26],Sr[27],Sr[28],Sr[29],Sr[30],Sr[31],Sr[32],Sr[33],Sr[34],Sr[35],Sr[36],Sr[M],Background start,Background end,Bl[0],Bl[1],Bl[2],Bl[3],Bl[4],Bl[5],Bl[6],Bl[7],Bl[8],Bl[9],Bl[10],Bl[11],Bl[12],Bl[13],Bl[14],Bl[15],Bl[16],Bl[17],Bl[18],Bl[19],Bl[20],Bl[21],Bl[22],Bl[23],Bl[24],Bl[25],Bl[26],Bl[27],Bl[28],Bl[29],Bl[30],Bl[31],Bl[32],Bl[33],Bl[34],Bl[35],Bl[36],Bl[M],Bd[0],Bd[1],Bd[2],Bd[3],Bd[4],Bd[5],Bd[6],Bd[7],Bd[8],Bd[9],Bd[10],Bd[11],Bd[12],Bd[13],Bd[14],Bd[15],Bd[16],Bd[17],Bd[18],Bd[19],Bd[20],Bd[21],Bd[22],Bd[23],Bd[24],Bd[25],Bd[26],Bd[27],Bd[28],Bd[29],Bd[30],Bd[31],Bd[32],Bd[33],Bd[34],Bd[35],Bd[36],Bd[M],Dc[0],Dc[1],Dc[2],Dc[3],Dc[4],Dc[5],Dc[6],Dc[7],Dc[8],Dc[9],Dc[10],Dc[11],Dc[12],Dc[13],Dc[14],Dc[15],Dc[16],Dc[17],Dc[18],Dc[19],Dc[20],Dc[21],Dc[22],Dc[23],Dc[24],Dc[25],Dc[26],Dc[27],Dc[28],Dc[29],Dc[30],Dc[31],Dc[32],Dc[33],Dc[34],Dc[35],Dc[36],Dc[M],Detector start,Detector end,Xrr,Nrr,First scatter channel,Automatic first scatter channel,Multiple Scattering,Scattering threshold,Minimum size,Maximum size,Averaging period,Particle RI (real),Particle RI (absorption),Dispersant RI,Density,Analysis version,Laser Wavelength,Lens,Instrument,Path Length,Gain,Laser beam,System serial number,Detector serial number,Curve fit,Mesh Factor,Correlation shift,Min. scatter warn,Min. scatter error,Min. transmission warn,Min. transmission error,Average background warn,Average background error,Peak background warn,Peak background error,Background transmission warn,Background transmission error,Average dark background warn,Average dark background error,Peak dark background warn,Peak dark background error,Experiment delay,Trigger,Event,Duration,Time (relative),Z,RZ (mm):,RY (mm):,Y,Dx(50),Dx(10),Dx(90),D[4][3],D[3][2],Cv(%),%Cv(R=0),%Cv(R=15),%Cv(R=30),%Cv(R=45),%Cv(R=60),%Cv(R=75),%Cv(R=90),%Cv(R=100),,0.10000020,0.11659167,0.13593590,0.15848963,0.18478534,0.21544389,0.25118914,0.29286504,0.34145555,0.39810795,0.46415979,0.54117060,0.63095856,0.73564368,0.85769761,1.00000191,1.16591668,1.35935903,1.58489633,1.84785342,2.15443897,2.51189137,2.92865038,3.41455555,3.98107958,4.64159775,5.41170597,6.30958605,7.35643721,8.57697582,10.00002003,11.65916729,13.59359074,15.84896278,18.47853470,21.54438972,25.11891365,29.28650284,34.14555740,39.81079483,46.41598129,54.11705780,63.09585953,73.56436920,85.76976013,100.00019836,116.59166718,135.93591309,158.48962402,184.78533936,215.44389343,251.18913269,292.86502075,341.45556641,398.10794067,464.15979004,541.17059326,630.95855713,735.64367676,857.69757080,1000.00195313
1 Sep 2025 16:21:25.4990,PEO0dot25_1ml_2,Run no.,1,,,,,,local_user,97.0513381958,3.66412782669,5.29814004898,9.22197341919,92.3774185181,430.422241211,140.259597778,13.3881645203,1.04901826382,97.0513381958,3.66412782669,5.29814004898,9.22197341919,92.3774185181,430.422241211,140.259597778,13.3881645203,1.04901826382,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,97.0513381958,1,36,27704.15625,1582.1854248,1155.86462402,860.051452637,767.342468262,731.924438477,616.03515625,523.188659668,451.733123779,375.79107666,326.942260742,310.351287842,293.200836182,267.996337891,234.16960144,198.622711182,164.147247314,131.269317627,60.5700340271,69.2465744019,54.5256462097,85.2024078369,48.0898399353,53.338809967,34.0150184631,38.2336502075,22.4269561768,23.5914821625,12.3104448318,20.0449256897,8.78493118286,16.0919914246,8.81191253662,15.1258182526,8.18920135498,12.4039258957,9.49123191833,0,27702.703125,2006.02233887,1358.36291504,1116.03198242,968.335693359,980.472961426,748.411987305,675.434204102,574.917907715,487.91015625,417.720794678,396.941589355,351.664428711,329.877868652,283.851074219,242.478790283,203.281356812,167.970977783,73.8545227051,96.6496353149,68.4664535522,109.099998474,56.4709968567,67.3196182251,41.2643547058,48.0655479431,29.4279403687,61.0207443237,17.6600646973,27.7497081757,13.658331871,21.3930549622,12.2239294052,17.6814918518,10.2598953247,13.9221687317,10.6261548996,1014.04321289,1,36,28545.8769531,338.091400146,285.163879395,300.566314697,231.489639282,197.131195068,161.334884644,152.821517944,121.123832703,120.494300842,99.6451339722,85.8889846802,57.7613563538,60.8786201477,50.2419242859,44.2799301147,41.5445785522,28.6387481689,27.5427322388,22.0117149353,21.5906925201,15.5400018692,13.822303772,11.5298290253,9.51202964783,8.56335926056,8.22978305817,37.9053878784,6.21275424957,7.40460538864,5.34530448914,5.33366298676,3.5158700943,2.63346219063,2.13372087479,1.56445431709,1.16946732998,1014.0970459,109.90927887,111.600318909,137.424484253,108.755523682,112.083518982,106.032157898,125.68863678,135.025436401,105.238082886,106.443840027,126.503196716,124.873916626,122.857437134,123.496482849,114.842720032,111.502876282,127.229759216,110.481437683,121.37071991,104.178718567,133.844314575,135.250717163,111.72303772,135.359359741,147.569595337,99.830078125,133.253753662,122.536956787,121.829597473,139.708953857,147.461593628,157.00239563,174.757766724,226.397445679,248.615356445,231.758712769,225.811523438,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.10000000149,2500,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,150,10,5,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,1,0.00100016593933,0.0420000553131,50,10,10,0,5.29814004898,3.66412782669,9.22197341919,430.422241211,140.259597778,0.0013388163643,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105548482388,0.0436477065086,0.0883483141661,0.140392437577,0.193353176117,0.237344175577,0.262378424406,0.260155856609,0.228608652949,0.175223574042,0.119369626045,0.0907930061221,0.123747393489,0.247193709016,0.472475230694,0.781698703766,1.12573599815,1.43583524227,1.64939498901,1.73678767681,1.71224343777,1.62130391598,1.5170725584,1.44748234749,1.45246100426,1.57391405106,1.86151027679,2.38144087791,3.21490883827,4.4321513176,6.03947210312,7.91320800781,9.7573261261,11.1241750717,11.5150909424,10.5406608582,8.08434295654,4.3881983757
1 Sep 2025 16:21:25.5000,PEO0dot25_1ml_2,Run no.,1,,,,,,local_user,95.6668701172,1.95111608505,2.84939074516,5.24993371964,96.8291549683,475.308380127,235.675872803,33.7346153259,1.15772736073,95.6668701172,1.95111608505,2.84939074516,5.24993371964,96.8291549683,475.308380127,235.675872803,33.7346153259,1.15772736073,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,95.6668701172,1,36,27308.9472656,3224.98510742,2207.20654297,1630.08166504,1489.95544434,1362.53405762,1126.68481445,897.572814941,707.524047852,542.938842773,365.93081665,295.964691162,272.18157959,265.343048096,246.964447021,213.300476074,152.942855835,144.39616394,54.3118934631,99.0678787231,41.6496353149,63.1107788086,31.9905757904,33.5729217529,20.6450881958,27.5115833282,17.2298564911,20.5962982178,12.7995986938,16.7355308533,10.5964679718,13.7427797318,8.79393768311,12.2591209412,9.37146568298,13.8074960709,11.4502382278,0,27307.4882813,3968.10693359,2089.97485352,1916.5012207,1686.91418457,1617.2677002,1258.99291992,1045.72351074,811.546569824,677.005432129,428.336639404,376.628845215,323.656188965,327.373443604,296.400390625,263.448913574,179.300476074,191.180557251,55.5985984802,138.782089233,49.7877159119,85.4922027588,41.2260894775,46.3450279236,28.0783500671,36.9706459045,24.2874469757,57.4108314514,18.3162879944,24.0943145752,15.5520143509,18.9138736725,12.1572790146,14.7783355713,11.4126195908,15.3040800095,12.5689706802,1014.04321289,1,36,28545.8769531,338.091400146,285.163879395,300.566314697,231.489639282,197.131195068,161.334884644,152.821517944,121.123832703,120.494300842,99.6451339722,85.8889846802,57.7613563538,60.8786201477,50.2419242859,44.2799301147,41.5445785522,28.6387481689,27.5427322388,22.0117149353,21.5906925201,15.5400009155,13.822303772,11.5298290253,9.51202964783,8.56335926056,8.22978305817,37.9053878784,6.21275424957,7.40460538864,5.34530448914,5.33366298676,3.5158700943,2.63346219063,2.13372087479,1.56445431709,1.16946732998,1014.0970459,109.90927887,111.600318909,137.424484253,108.755523682,112.083518982,106.032157898,125.68863678,135.025436401,105.238082886,106.443840027,126.503196716,124.873916626,122.857437134,123.496482849,114.842720032,111.502876282,127.229759216,110.481437683,121.37071991,104.178718567,133.844314575,135.250717163,111.72303772,135.359359741,147.569595337,99.830078125,133.253753662,122.536956787,121.829597473,139.708953857,147.461593628,157.00239563,174.757766724,226.397445679,248.615356445,231.758712769,225.811523438,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.10000000149,2500,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,150,10,5,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,1,0.000999927520752,0.0429999828339,50,10,10,0,2.84939074516,1.95111608505,5.24993371964,475.308380127,235.675872803,0.00337346154265,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016102619702,0.005837214645,0.0111945997924,0.0172032751143,0.0232823770493,0.0286754854023,0.0323694124818,0.0335173718631,0.0316980108619,0.0271786730736,0.0212902240455,0.0167358629405,0.017387855798,0.0282720141113,0.0545412637293,0.0999928787351,0.165594235063,0.247970938683,0.338478416204,0.423406749964,0.486811846495,0.516402304173,0.51190418005,0.491482019424,0.49157845974,0.556213080883,0.719707906246,0.991138100624,1.3515920639,1.77428948879,2.25436449051,2.84301590919,3.65510463715,4.83063173294,6.45359373093,8.45303916931,10.5374240875,12.2058267593,12.8541202545,11.9631252289,9.31313419342,5.11925411224
1 Sep 2025 16:21:25.5030,PEO0dot25_1ml_2,Run no.,1,,,,,,local_user,91.641494751,2.3063852787,4.19918823242,8.50431537628,92.9614562988,458.251373291,290.680725098,82.691444397,1.47598302364,91.641494751,2.3063852787,4.19918823242,8.50431537628,92.9614562988,458.251373291,290.680725098,82.691444397,1.47598302364,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,91.641494751,1,36,26159.8691406,6189.05078125,4985.68164063,4059.18334961,3468.94824219,2877.87182617,2305.47021484,1792.91357422,1348.24694824,850.95300293,487.742645264,327.964660645,251.809265137,216.792190552,170.840805054,142.361724854,113.941719055,101.002601624,65.412689209,56.9870109558,59.703502655,50.9661483765,52.352432251,35.3380050659,39.0007553101,22.0215339661,24.7390632629,14.9911518097,18.656545639,10.5036458969,19.5842399597,10.1361427307,20.3789100647,9.43367862701,20.9904460907,11.9292593002,14.4252653122,0,26158.4980469,6688.703125,5108.64306641,4251.75488281,3754.06396484,3047.93945313,2471.92529297,1909.81652832,1511.453125,931.527099609,542.45703125,403.013336182,298.723297119,280.551635742,213.856185913,186.240722656,149.594436646,133.361984253,87.1130065918,76.9128341675,82.0236053467,64.529258728,67.9283447266,44.5211448669,50.1738166809,28.9987545013,33.6137695313,49.6403312683,25.4842586517,17.581829071,25.640171051,15.5990114212,24.5098171234,12.6796684265,23.8676586151,14.1792678833,16.3403205872,1014.04321289,1,36,28545.8769531,338.091400146,285.163879395,300.566314697,231.489639282,197.131195068,161.334884644,152.821517944,121.123825073,120.494300842,99.6451339722,85.8889846802,57.7613563538,60.8786201477,50.2419242859,44.2799301147,41.5445785522,28.6387481689,27.5427322388,22.0117149353,21.5906925201,15.5400028229,13.822303772,11.5298290253,9.51202964783,8.56335926056,8.22978305817,37.9053878784,6.21275424957,7.40460538864,5.34530448914,5.33366298676,3.5158700943,2.63346219063,2.13372087479,1.56445431709,1.16946732998,1014.0970459,109.90927887,111.600318909,137.424484253,108.755523682,112.083518982,106.032157898,125.68863678,135.025436401,105.238082886,106.443840027,126.503196716,124.873916626,122.857437134,123.496482849,114.842720032,111.502876282,127.229759216,110.481437683,121.37071991,104.178718567,133.844314575,135.250717163,111.72303772,135.359359741,147.569595337,99.830078125,133.253753662,122.536956787,121.829597473,139.708953857,147.461593628,157.00239563,174.757766724,226.397445679,248.615356445,231.758712769,225.811523438,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.10000000149,2500,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,150,10,5,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,1,0.000999927520752,0.0460000038147,50,10,10,0,4.19918823242,2.3063852787,8.50431537628,458.251373291,290.680725098,0.00826914422214,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16342770425e-05,0.000227098731557,0.000577522383537,0.00135272729676,0.00298805697821,0.00600871955976,0.0108874784783,0.017601467669,0.0251147951931,0.0319264605641,0.036280516535,0.0376368165016,0.0371043235064,0.0371899828315,0.0411657132208,0.0525200627744,0.073812186718,0.103523023427,0.13111770153,0.137089312077,0.105931296945,0.0471018068492,0.00229326356202,0,0,0,0.00945874955505,0.248086422682,0.668785274029,1.27714693546,2.06226611137,3.0080177784,4.11021947861,5.38306522369,6.83950996399,8.44303417206,10.0507774353,11.3881673813,12.0872116089,11.787686348,10.2645378113,7.53381490707,3.89871311188
1 Sep 2025 16:21:25.5050,PEO0dot25_1ml_2,Run no.,1,,,,,,local_user,91.9422836304,2.97360467911,3.14143300056,3.33688783646,99.7286605835,404.6300354,262.260406494,70.4122085571,0.115642495453,91.9422836304,2.97360467911,3.14143300056,3.33688783646,99.7286605835,404.6300354,262.260406494,70.4122085571,0.115642495453,0.530188202858,39.0505142212,57.5015869141,110.676223755,49.7196044922,27.2997341156,9.51801490784,6.31621551514,0.548035681248,91.4116668701,2.97351670265,3.14126682281,3.33648371696,0,371.580627441,260.110900879,67.1632614136,0.115547969937,92.475982666,81.364692688,118.571685791,225.511276245,99.808631897,426.38293457,279.217651367,79.7956924438,1.21569132805,2,91.9422836304,1,36,26245.7304688,3865.14746094,3333.22290039,2928.97631836,2601.52001953,2362.09887695,2088.59033203,1720.5682373,1294.9597168,914.75579834,661.045471191,400.018890381,229.873474121,148.638122559,123.951057434,101.056541443,87.4101257324,120.377578735,65.1051254272,46.8463134766,39.5311012268,30.0309944153,29.6059799194,20.5462799072,20.9115619659,12.4131288528,12.9665431976,8.67967700958,8.8011674881,6.96795845032,7.98391866684,6.639939785,7.52968168259,6.61252069473,8.04529094696,6.80981206894,7.26691246033,0,26244.3554688,4360.09570313,3375.06665039,3289.71655273,2714.77978516,2588.3059082,2251.75756836,1885.95556641,1409.69946289,996.085083008,782.726257324,462.636138916,277.018493652,199.25819397,174.85395813,144.126647949,116.813407898,165.597488403,84.4326782227,67.8451385498,60.8504142761,44.0514335632,44.1221160889,30.8365211487,31.0173130035,20.0769252777,21.2413043976,43.6441993713,14.9139070511,14.0093727112,13.2643985748,11.8245887756,11.084441185,9.341340065,10.3229598999,8.53655719757,8.62826347351,1014.04321289,1,36,28545.8769531,338.091400146,285.163879395,300.566314697,231.489639282,197.131195068,161.334884644,152.821502686,121.123825073,120.494300842,99.6451339722,85.8889846802,57.7613525391,60.8786239624,50.2419242859,44.2799263,41.5445785522,28.6387481689,27.5427322388,22.0117149353,21.5906925201,15.5400018692,13.822303772,11.5298290253,9.51202964783,8.56335926056,8.22978401184,37.9053840637,6.21275424957,7.40460538864,5.34530448914,5.33366298676,3.5158700943,2.63346242905,2.1337211132,1.5644544363,1.16946732998,1014.0970459,109.90927887,111.600318909,137.424484253,108.755523682,112.083518982,106.032157898,125.68863678,135.025436401,105.238082886,106.443840027,126.503196716,124.873916626,122.857437134,123.496482849,114.842720032,111.502876282,127.229759216,110.481437683,121.37071991,104.178718567,133.844314575,135.250717163,111.72303772,135.359359741,147.569595337,99.830078125,133.253753662,122.536956787,121.829597473,139.708953857,147.461593628,157.00239563,174.757766724,226.397445679,248.615356445,231.758712769,225.811523438,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.10000000149,2500,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,150,10,5,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,1,0.00200009346008,0.0480000972748,50,10,10,0,3.14143300056,2.97360467911,3.33688783646,404.6300354,262.260406494,0.00704122055322,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121153995395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439636170864,1.20759415627,2.18220233917,3.25731420517,4.31837797165,5.27762889862,6.10452604294,6.83072185516,7.5227394104,8.23363208771,8.94701576233,9.53499507904,9.75773620605,9.32940578461,8.03978443146,5.86787319183,3.02766394615
1 Sep 2025 16:21:25.5070,PEO0dot25_1ml_2,Run no.,1,,,,,,local_user,95.4282226563,1.16665542126,2.40479922295,15.4386749268,76.9795532227,465.941497803,284.941894531,43.5659561157,5.93480682373,95.4282226563,1.16665542126,2.40479922295,15.4386749268,76.9795532227,465.941497803,284.941894531,43.5659561157,5.93480682373,0.0615547336638,8.3774061203,7.78115129471,5.31888866425,35.9496383667,42.6320877075,57.0897827148,8.58810997009,0.537661969662,95.3655090332,5.02084875107,7.57149219513,14.3010482788,0,426.201599121,235.557922363,36.2924156189,0.130107402802,95.4909362793,22.0911045074,23.4267864227,25.1391029358,73.2529220581,513.071044922,351.887145996,53.4686355591,1.22567641735,2,95.4282226563,1,36,27240.8222656,2193.32739258,1826.19311523,1487.93896484,1159.81726074,931.501037598,706.081481934,631.094909668,489.993286133,322.409729004,207.60874939,136.569412231,93.3544006348,83.3588562012,73.9023895264,66.9963989258,60.4534988403,51.4593925476,44.4140205383,39.9239234924,35.9188194275,27.5274391174,25.115737915,20.0001487732,18.1119384766,11.038646698,10.3074035645,6.24670410156,6.75617361069,5.99331140518,6.566801548,5.51078891754,6.26964330673,5.66366243362,7.16950464249,6.95007276535,7.73894262314,0,27239.3945313,2641.89160156,1989.46374512,1874.74401855,1267.49963379,1206.58215332,754.703369141,839.412597656,599.452087402,427.175140381,294.926483154,215.678253174,141.054016113,143.353668213,121.089324951,109.353401184,100.664276123,78.5204086304,70.4415512085,60.859828949,57.1745452881,41.6142196655,38.6762619019,30.6650238037,27.6363487244,18.7689571381,18.3772029877,42.2073974609,12.7387304306,13.0242185593,11.6962814331,10.5856781006,9.62459564209,8.17659378052,9.20556735992,8.44292449951,8.85488510132,1014.04321289,1,36,28545.8769531,338.091430664,285.163879395,300.56628418,231.489624023,197.131195068,161.334869385,152.821533203,121.123832703,120.494300842,99.6451339722,85.8889846802,57.7613525391,60.8786201477,50.2419242859,44.2799339294,41.5445785522,28.6387462616,27.5427322388,22.0117149353,21.5906925201,15.5400028229,13.8223028183,11.5298299789,9.51202964783,8.56335926056,8.22978305817,37.9053878784,6.21275424957,7.40460538864,5.34530448914,5.33366298676,3.5158700943,2.63346242905,2.13372087479,1.56445431709,1.16946721077,1014.0970459,109.90927887,111.600318909,137.424484253,108.755523682,112.083518982,106.032157898,125.68863678,135.025436401,105.238082886,106.443840027,126.503196716,124.873916626,122.857437134,123.496482849,114.842720032,111.502876282,127.229759216,110.481437683,121.37071991,104.178718567,133.844314575,135.250717163,111.72303772,135.359359741,147.569595337,99.830078125,133.253753662,122.536956787,121.829597473,139.708953857,147.461593628,157.00239563,174.757766724,226.397445679,248.615356445,231.758712769,225.811523438,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.10000000149,2500,0,1.33000004292,0,0.999999940395,0.999999940395,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,150,10,5,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,1,0.0019998550415,0.0499999523163,50,10,10,0,2.40479922295,1.16665542126,15.4386749268,465.941497803,284.941894531,0.00435659568757,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68070309883e-05,0.000119778589578,0.000253551930655,0.000387658743421,0.000490407750476,0.00053850049153,0.000534595339559,0.000517136068083,0.000559175969101,0.000794358027633,0.00152579136193,0.00334124569781,0.00714959809557,0.0142418239266,0.0261451583356,0.0444061271846,0.0702229291201,0.103777624667,0.143236175179,0.183515191078,0.215508133173,0.226995319128,0.206670567393,0.151635840535,0.0751329436898,0.00923904776573,0,0,0.0518993251026,0.198432832956,0.436231315136,0.763449549675,1.17867183685,1.69874858856,2.37500071526,3.29423594475,4.55238485336,6.19649648666,8.1518497467,10.1709861755,11.8472623825,12.7117843628,12.3841514587,10.7052526474,7.79014015198,4.00605249405
